id,category,level,text,answer1,answer2,answer3,answer4,answer5,correctAnswerIndex,hint
bio-l2-074,Biology,2,Which blood component is responsible for clotting?,Red blood cells,White blood cells,Platelets,Plasma,Antibodies,2,These cell fragments aggregate at injury sites to stop bleeding
bio-l2-075,Biology,2,What is the function of the large intestine?,Digest proteins,Absorb water,Produce bile,Store food,Filter blood,1,This organ reabsorbs water and forms feces from undigested material
bio-l2-076,Biology,2,What type of organism can make its own food?,Heterotroph,Autotroph,Decomposer,Parasite,Scavenger,1,These organisms use photosynthesis or chemosynthesis to produce nutrients
bio-l2-077,Biology,2,What is the diaphragm?,A bone,A muscle,A valve,A membrane,A nerve,1,This dome-shaped muscle contracts to expand the lungs during breathing
bio-l2-078,Biology,2,What is the pH of normal blood?,Highly acidic (pH 3),Slightly acidic (pH 6),Neutral (pH 7),Slightly basic (pH 7.4),Highly basic (pH 10),3,Blood pH is tightly regulated between 7.35 and 7.45
bio-l2-079,Biology,2,What is the role of hemoglobin?,Fight infection,Clot blood,Carry oxygen,Digest food,Produce energy,2,This iron-containing protein in red blood cells binds oxygen reversibly
bio-l2-080,Biology,2,What is the synapse?,Part of a bone,Junction between neurons,Type of muscle,Blood vessel,Organ system,1,Neurotransmitters cross this gap to transmit signals between nerve cells
bio-l2-081,Biology,2,What is homeostasis?,Cell division,Maintaining stable internal conditions,Protein synthesis,Energy production,DNA replication,1,"This process keeps body temperature, pH, and other factors within narrow ranges"
bio-l2-082,Biology,2,Which type of blood vessel carries blood away from the heart?,Veins,Arteries,Capillaries,Venules,Lymph vessels,1,"These vessels have thick, elastic walls to withstand high pressure"
bio-l2-083,Biology,2,What is the function of ribosomes?,DNA storage,Protein synthesis,Energy production,Waste removal,Lipid synthesis,1,These organelles translate mRNA into polypeptide chains
bio-l2-084,Biology,2,What is osmosis?,Movement of water across a membrane,Active transport of ions,Protein synthesis,Cell division,Energy production,0,This passive process moves water from high to low concentration
bio-l2-085,Biology,2,Which enzyme begins the digestion of starch?,Pepsin,Trypsin,Amylase,Lipase,Protease,2,This enzyme is found in saliva and begins breaking down carbohydrates
bio-l2-086,Biology,2,What is the process of cell division that produces gametes?,Mitosis,Meiosis,Binary fission,Budding,Fragmentation,1,This process creates sex cells with half the chromosome number
bio-l2-087,Biology,2,What is the main function of the lymphatic system?,Circulate blood,Fight infections,Produce hormones,Digest food,Control movement,1,This system drains fluid from tissues and contains immune cells
bio-l2-088,Biology,2,Which organelle is responsible for photosynthesis?,Mitochondria,Chloroplast,Nucleus,Ribosome,Golgi body,1,This double-membrane organelle contains thylakoids and chlorophyll
bio-l2-089,Biology,2,What is the difference between arteries and veins?,Color,Size,Direction of blood flow,Number,Location,2,Consider which vessels carry blood toward or away from the heart
bio-l2-090,Biology,2,What is an enzyme?,A vitamin,A biological catalyst,A hormone,A carbohydrate,A mineral,1,These proteins speed up chemical reactions without being consumed
bio-l2-091,Biology,2,What is the purpose of the circulatory system?,Break down food,Transport materials,Filter waste,Produce energy,Store nutrients,1,"This system delivers oxygen, nutrients, and hormones throughout the body"
bio-l2-092,Biology,2,What is the basic unit of the nervous system?,Neuron,Muscle fiber,Blood cell,Bone cell,Epithelial cell,0,This specialized cell transmits electrical signals using axons and dendrites
bio-l2-093,Biology,2,What is ATP?,A protein,An energy molecule,A vitamin,A hormone,An enzyme,1,Adenosine triphosphate stores energy in its phosphate bonds
bio-l2-094,Biology,2,Which blood component is responsible for clotting?,Red blood cells,White blood cells,Platelets,Plasma,Antibodies,2,These cell fragments aggregate at injury sites to stop bleeding
bio-l2-095,Biology,2,What is the function of the large intestine?,Digest proteins,Absorb water,Produce bile,Store food,Filter blood,1,This organ reabsorbs water and forms feces from undigested material
bio-l2-096,Biology,2,What type of organism can make its own food?,Heterotroph,Autotroph,Decomposer,Parasite,Scavenger,1,These organisms use photosynthesis or chemosynthesis to produce nutrients
bio-l2-097,Biology,2,What is the diaphragm?,A bone,A muscle,A valve,A membrane,A nerve,1,This dome-shaped muscle contracts to expand the lungs during breathing
bio-l2-098,Biology,2,What is the pH of normal blood?,Highly acidic (pH 3),Slightly acidic (pH 6),Neutral (pH 7),Slightly basic (pH 7.4),Highly basic (pH 10),3,Blood pH is tightly regulated between 7.35 and 7.45
bio-l2-099,Biology,2,What is the role of hemoglobin?,Fight infection,Clot blood,Carry oxygen,Digest food,Produce energy,2,This iron-containing protein in red blood cells binds oxygen reversibly
bio-l2-100,Biology,2,What is the synapse?,Part of a bone,Junction between neurons,Type of muscle,Blood vessel,Organ system,1,Neurotransmitters cross this gap to transmit signals between nerve cells
bio-l3-001,Biology,3,What is the Krebs cycle?,Part of photosynthesis,Part of cellular respiration,Type of cell division,Protein synthesis pathway,DNA replication process,1,This cycle in the mitochondrial matrix produces NADH and FADH2
bio-l3-002,Biology,3,What is apoptosis?,Uncontrolled cell growth,Programmed cell death,Cell division,Protein folding,Energy production,1,This controlled process eliminates damaged cells without inflammation
bio-l3-003,Biology,3,What is the function of the Golgi apparatus?,Energy production,Protein modification and packaging,DNA replication,Lipid synthesis,Waste removal,1,This organelle modifies proteins and sorts them into vesicles
bio-l3-004,Biology,3,What is the difference between DNA and RNA?,Sugar component,All of the above,Number of strands,Nitrogenous bases,Function,1,DNA has deoxyribose and thymine; RNA has ribose and uracil
bio-l3-005,Biology,3,What is facilitated diffusion?,Active transport,Passive transport with proteins,Energy-requiring process,Cell division,Protein synthesis,1,This process uses channel or carrier proteins but requires no ATP
bio-l3-006,Biology,3,What are phospholipids?,Proteins,Main component of cell membranes,Carbohydrates,Nucleic acids,Enzymes,1,These amphipathic molecules form bilayers with hydrophobic tails inside
bio-l3-007,Biology,3,What is the endoplasmic reticulum?,Energy producer,Network of membranes,Genetic material,Waste processor,Control center,1,This organelle has rough (with ribosomes) and smooth (without) regions
bio-l3-008,Biology,3,What is the role of tRNA?,Store genetic information,Transfer amino acids,Produce energy,Regulate genes,Form cell structure,1,This adapter molecule matches anticodons to codons during translation
bio-l3-009,Biology,3,What is glycolysis?,Breakdown of glucose,Protein synthesis,DNA replication,Cell division,Fat metabolism,0,This anaerobic pathway splits glucose into two pyruvate molecules
bio-l3-010,Biology,3,What is the sodium-potassium pump?,Passive transport,Active transport mechanism,Energy producer,Protein channel,Hormone receptor,1,This ATPase moves 3 Na+ out and 2 K+ in against concentration gradients
bio-l3-011,Biology,3,What are lysosomes?,Energy producers,Digestive organelles,Protein makers,DNA storage,Cell membrane,1,These acidic vesicles contain hydrolytic enzymes for breaking down materials
bio-l3-012,Biology,3,What is a mutation?,Normal cell division,Change in DNA sequence,Protein synthesis,Energy production,Cell growth,1,"These alterations can be caused by errors, radiation, or chemicals"
bio-l3-013,Biology,3,What is the difference between aerobic and anaerobic respiration?,Oxygen requirement,Energy produced,End products,All of the above,Location in cell,3,Aerobic uses oxygen and produces more ATP; anaerobic produces lactate or ethanol
bio-l3-014,Biology,3,What is a plasmid?,Cell organelle,Small circular DNA,Type of protein,Cell membrane,Energy molecule,1,These extrachromosomal elements in bacteria often carry antibiotic resistance
bio-l3-015,Biology,3,What is the function of the smooth ER?,Protein synthesis,Lipid synthesis,DNA replication,Energy production,Waste disposal,1,This organelle makes lipids and detoxifies drugs and poisons
bio-l3-016,Biology,3,What is chemiosmosis?,ATP synthesis process,Cell division,Protein folding,DNA replication,Active transport,0,This process uses a proton gradient across the inner mitochondrial membrane
bio-l3-017,Biology,3,What is a chromosome?,Packaged DNA,Type of protein,Cell organelle,Energy molecule,Enzyme,0,DNA and histones condense into these visible structures during mitosis
bio-l3-018,Biology,3,What is translation in biology?,DNA to RNA,RNA to protein,Protein folding,Cell division,Energy production,1,Ribosomes decode mRNA sequences into polypeptide chains
bio-l3-019,Biology,3,What is transcription?,DNA to RNA,RNA to protein,DNA replication,Cell division,Protein modification,0,RNA polymerase creates an RNA copy of a DNA template strand
bio-l3-020,Biology,3,What is the function of peroxisomes?,Energy production,Break down fatty acids,Protein synthesis,DNA storage,Cell division,1,These organelles oxidize fatty acids and detoxify hydrogen peroxide
bio-l3-021,Biology,3,What is the Krebs cycle?,Part of photosynthesis,Part of cellular respiration,Type of cell division,Protein synthesis pathway,DNA replication process,1,This cycle in the mitochondrial matrix produces NADH and FADH2
bio-l3-022,Biology,3,What is apoptosis?,Uncontrolled cell growth,Programmed cell death,Cell division,Protein folding,Energy production,1,This controlled process eliminates damaged cells without inflammation
bio-l3-023,Biology,3,What is the function of the Golgi apparatus?,Energy production,Protein modification and packaging,DNA replication,Lipid synthesis,Waste removal,1,This organelle modifies proteins and sorts them into vesicles
bio-l3-024,Biology,3,What is the difference between DNA and RNA?,Sugar component,All of the above,Number of strands,Nitrogenous bases,Function,1,DNA has deoxyribose and thymine; RNA has ribose and uracil
bio-l3-025,Biology,3,What is facilitated diffusion?,Active transport,Passive transport with proteins,Energy-requiring process,Cell division,Protein synthesis,1,This process uses channel or carrier proteins but requires no ATP
bio-l3-026,Biology,3,What are phospholipids?,Proteins,Main component of cell membranes,Carbohydrates,Nucleic acids,Enzymes,1,These amphipathic molecules form bilayers with hydrophobic tails inside
bio-l3-027,Biology,3,What is the endoplasmic reticulum?,Energy producer,Network of membranes,Genetic material,Waste processor,Control center,1,This organelle has rough (with ribosomes) and smooth (without) regions
bio-l3-028,Biology,3,What is the role of tRNA?,Store genetic information,Transfer amino acids,Produce energy,Regulate genes,Form cell structure,1,This adapter molecule matches anticodons to codons during translation
bio-l3-029,Biology,3,What is glycolysis?,Breakdown of glucose,Protein synthesis,DNA replication,Cell division,Fat metabolism,0,This anaerobic pathway splits glucose into two pyruvate molecules
bio-l3-030,Biology,3,What is the sodium-potassium pump?,Passive transport,Active transport mechanism,Energy producer,Protein channel,Hormone receptor,1,This ATPase moves 3 Na+ out and 2 K+ in against concentration gradients
bio-l3-031,Biology,3,What are lysosomes?,Energy producers,Digestive organelles,Protein makers,DNA storage,Cell membrane,1,These acidic vesicles contain hydrolytic enzymes for breaking down materials
bio-l3-032,Biology,3,What is a mutation?,Normal cell division,Change in DNA sequence,Protein synthesis,Energy production,Cell growth,1,"These alterations can be caused by errors, radiation, or chemicals"
bio-l3-033,Biology,3,What is the difference between aerobic and anaerobic respiration?,Oxygen requirement,Energy produced,End products,All of the above,Location in cell,3,Aerobic uses oxygen and produces more ATP; anaerobic produces lactate or ethanol
bio-l3-034,Biology,3,What is a plasmid?,Cell organelle,Small circular DNA,Type of protein,Cell membrane,Energy molecule,1,These extrachromosomal elements in bacteria often carry antibiotic resistance
