id,category,level,text,answer1,answer2,answer3,answer4,answer5,correctAnswerIndex,hint
bio-l3-0136,Biology,3,What are important processes in Biology at level 3? (Question 36),Basic processes overview,Detailed processes explanation for Biology,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Biology (Level 3, Item 36)"
bio-l3-0137,Biology,3,What are important systems in Biology at level 3? (Question 37),Basic systems overview,Detailed systems explanation for Biology,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in Biology (Level 3, Item 37)"
bio-l3-0138,Biology,3,What are important structures in Biology at level 3? (Question 38),Basic structures overview,Detailed structures explanation for Biology,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in Biology (Level 3, Item 38)"
bio-l3-0139,Biology,3,What are important elements in Biology at level 3? (Question 39),Basic elements overview,Detailed elements explanation for Biology,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in Biology (Level 3, Item 39)"
bio-l3-0140,Biology,3,What are important components in Biology at level 3? (Question 40),Basic components overview,Detailed components explanation for Biology,Simple components summary,General components description,Standard components definition,1,"Educational content about components in Biology (Level 3, Item 40)"
bio-l3-0141,Biology,3,What are important concepts in Biology at level 3? (Question 41),Basic concepts overview,Detailed concepts explanation for Biology,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in Biology (Level 3, Item 41)"
bio-l3-0142,Biology,3,What are important principles in Biology at level 3? (Question 42),Basic principles overview,Detailed principles explanation for Biology,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in Biology (Level 3, Item 42)"
bio-l3-0143,Biology,3,What are important theories in Biology at level 3? (Question 43),Basic theories overview,Detailed theories explanation for Biology,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in Biology (Level 3, Item 43)"
bio-l3-0144,Biology,3,What are important facts in Biology at level 3? (Question 44),Basic facts overview,Detailed facts explanation for Biology,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in Biology (Level 3, Item 44)"
bio-l3-0145,Biology,3,What are important phenomena in Biology at level 3? (Question 45),Basic phenomena overview,Detailed phenomena explanation for Biology,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in Biology (Level 3, Item 45)"
bio-l3-0146,Biology,3,What are important processes in Biology at level 3? (Question 46),Basic processes overview,Detailed processes explanation for Biology,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Biology (Level 3, Item 46)"
bio-l3-0147,Biology,3,What are important systems in Biology at level 3? (Question 47),Basic systems overview,Detailed systems explanation for Biology,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in Biology (Level 3, Item 47)"
bio-l3-0148,Biology,3,What are important structures in Biology at level 3? (Question 48),Basic structures overview,Detailed structures explanation for Biology,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in Biology (Level 3, Item 48)"
bio-l3-0149,Biology,3,What are important elements in Biology at level 3? (Question 49),Basic elements overview,Detailed elements explanation for Biology,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in Biology (Level 3, Item 49)"
bio-l3-0150,Biology,3,What are important components in Biology at level 3? (Question 50),Basic components overview,Detailed components explanation for Biology,Simple components summary,General components description,Standard components definition,1,"Educational content about components in Biology (Level 3, Item 50)"
bio-l4-0151,Biology,4,What are important concepts in Biology at level 4? (Question 1),Basic concepts overview,Detailed concepts explanation for Biology,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in Biology (Level 4, Item 1)"
bio-l4-0152,Biology,4,What are important principles in Biology at level 4? (Question 2),Basic principles overview,Detailed principles explanation for Biology,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in Biology (Level 4, Item 2)"
bio-l4-0153,Biology,4,What are important theories in Biology at level 4? (Question 3),Basic theories overview,Detailed theories explanation for Biology,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in Biology (Level 4, Item 3)"
bio-l4-0154,Biology,4,What are important facts in Biology at level 4? (Question 4),Basic facts overview,Detailed facts explanation for Biology,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in Biology (Level 4, Item 4)"
