id,category,level,text,answer1,answer2,answer3,answer4,answer5,correctAnswerIndex,hint
bio-l2-013,Biology,2,Question #113: What educational concepts in Biology are relevant at difficulty level 2?,Concept type A for Biology,Educational content about Biology at level 2 (correct answer),Concept type B for Biology,Concept type C for Biology,Concept type D for Biology,1,Educational question 113 about Biology at difficulty level 2
bio-l2-014,Biology,2,Question #114: What educational concepts in Biology are relevant at difficulty level 2?,Concept type A for Biology,Educational content about Biology at level 2 (correct answer),Concept type B for Biology,Concept type C for Biology,Concept type D for Biology,1,Educational question 114 about Biology at difficulty level 2
bio-l2-015,Biology,2,Question #115: What educational concepts in Biology are relevant at difficulty level 2?,Concept type A for Biology,Educational content about Biology at level 2 (correct answer),Concept type B for Biology,Concept type C for Biology,Concept type D for Biology,1,Educational question 115 about Biology at difficulty level 2
bio-l2-016,Biology,2,Question #116: What educational concepts in Biology are relevant at difficulty level 2?,Concept type A for Biology,Educational content about Biology at level 2 (correct answer),Concept type B for Biology,Concept type C for Biology,Concept type D for Biology,1,Educational question 116 about Biology at difficulty level 2
bio-l2-017,Biology,2,Question #117: What educational concepts in Biology are relevant at difficulty level 2?,Concept type A for Biology,Educational content about Biology at level 2 (correct answer),Concept type B for Biology,Concept type C for Biology,Concept type D for Biology,1,Educational question 117 about Biology at difficulty level 2
bio-l2-018,Biology,2,Question #118: What educational concepts in Biology are relevant at difficulty level 2?,Concept type A for Biology,Educational content about Biology at level 2 (correct answer),Concept type B for Biology,Concept type C for Biology,Concept type D for Biology,1,Educational question 118 about Biology at difficulty level 2
bio-l2-019,Biology,2,Question #119: What educational concepts in Biology are relevant at difficulty level 2?,Concept type A for Biology,Educational content about Biology at level 2 (correct answer),Concept type B for Biology,Concept type C for Biology,Concept type D for Biology,1,Educational question 119 about Biology at difficulty level 2
bio-l2-020,Biology,2,Question #120: What educational concepts in Biology are relevant at difficulty level 2?,Concept type A for Biology,Educational content about Biology at level 2 (correct answer),Concept type B for Biology,Concept type C for Biology,Concept type D for Biology,1,Educational question 120 about Biology at difficulty level 2
bio-l2-021,Biology,2,Question #121: What educational concepts in Biology are relevant at difficulty level 2?,Concept type A for Biology,Educational content about Biology at level 2 (correct answer),Concept type B for Biology,Concept type C for Biology,Concept type D for Biology,1,Educational question 121 about Biology at difficulty level 2
bio-l2-022,Biology,2,Question #122: What educational concepts in Biology are relevant at difficulty level 2?,Concept type A for Biology,Educational content about Biology at level 2 (correct answer),Concept type B for Biology,Concept type C for Biology,Concept type D for Biology,1,Educational question 122 about Biology at difficulty level 2
bio-l2-023,Biology,2,Question #123: What educational concepts in Biology are relevant at difficulty level 2?,Concept type A for Biology,Educational content about Biology at level 2 (correct answer),Concept type B for Biology,Concept type C for Biology,Concept type D for Biology,1,Educational question 123 about Biology at difficulty level 2
bio-l2-024,Biology,2,Question #124: What educational concepts in Biology are relevant at difficulty level 2?,Concept type A for Biology,Educational content about Biology at level 2 (correct answer),Concept type B for Biology,Concept type C for Biology,Concept type D for Biology,1,Educational question 124 about Biology at difficulty level 2
bio-l2-025,Biology,2,Question #125: What educational concepts in Biology are relevant at difficulty level 2?,Concept type A for Biology,Educational content about Biology at level 2 (correct answer),Concept type B for Biology,Concept type C for Biology,Concept type D for Biology,1,Educational question 125 about Biology at difficulty level 2
bio-l2-026,Biology,2,Question #126: What educational concepts in Biology are relevant at difficulty level 2?,Concept type A for Biology,Educational content about Biology at level 2 (correct answer),Concept type B for Biology,Concept type C for Biology,Concept type D for Biology,1,Educational question 126 about Biology at difficulty level 2
bio-l2-027,Biology,2,Question #127: What educational concepts in Biology are relevant at difficulty level 2?,Concept type A for Biology,Educational content about Biology at level 2 (correct answer),Concept type B for Biology,Concept type C for Biology,Concept type D for Biology,1,Educational question 127 about Biology at difficulty level 2
bio-l2-028,Biology,2,Question #128: What educational concepts in Biology are relevant at difficulty level 2?,Concept type A for Biology,Educational content about Biology at level 2 (correct answer),Concept type B for Biology,Concept type C for Biology,Concept type D for Biology,1,Educational question 128 about Biology at difficulty level 2
bio-l2-029,Biology,2,Question #129: What educational concepts in Biology are relevant at difficulty level 2?,Concept type A for Biology,Educational content about Biology at level 2 (correct answer),Concept type B for Biology,Concept type C for Biology,Concept type D for Biology,1,Educational question 129 about Biology at difficulty level 2
bio-l2-030,Biology,2,Question #130: What educational concepts in Biology are relevant at difficulty level 2?,Concept type A for Biology,Educational content about Biology at level 2 (correct answer),Concept type B for Biology,Concept type C for Biology,Concept type D for Biology,1,Educational question 130 about Biology at difficulty level 2
bio-l2-031,Biology,2,Question #131: What educational concepts in Biology are relevant at difficulty level 2?,Concept type A for Biology,Educational content about Biology at level 2 (correct answer),Concept type B for Biology,Concept type C for Biology,Concept type D for Biology,1,Educational question 131 about Biology at difficulty level 2
bio-l2-032,Biology,2,Question #132: What educational concepts in Biology are relevant at difficulty level 2?,Concept type A for Biology,Educational content about Biology at level 2 (correct answer),Concept type B for Biology,Concept type C for Biology,Concept type D for Biology,1,Educational question 132 about Biology at difficulty level 2
